FIPS,StartDate,EndDate,ConsecutiveWeeks,State,County
08001,2012-03-29,2013-09-19,77,CO,Adams County
08001,2015-04-09,2015-04-16,2,CO,Adams County
08001,2015-09-24,2015-10-22,5,CO,Adams County
08001,2016-08-11,2017-05-18,40,CO,Adams County
08001,2017-07-27,2017-08-10,3,CO,Adams County
08001,2017-09-14,2017-09-28,3,CO,Adams County
08001,2017-12-14,2018-05-24,24,CO,Adams County
08001,2018-07-12,2019-03-14,35,CO,Adams County
08001,2019-09-05,2019-11-21,12,CO,Adams County
08001,2020-01-23,2020-05-14,17,CO,Adams County
08001,2020-06-11,2021-05-13,49,CO,Adams County
08001,2021-09-09,2021-12-30,16,CO,Adams County
08003,2011-12-29,2015-07-09,180,CO,Alamosa County
08003,2013-07-03,2014-12-31,5,CO,Alamosa County
08003,2016-10-20,2017-02-16,17,CO,Alamosa County
08003,2017-12-14,2019-05-09,73,CO,Alamosa County
08003,2019-09-26,2021-05-27,87,CO,Alamosa County
08003,2021-09-23,2021-12-30,14,CO,Alamosa County
08005,2012-03-29,2013-09-19,77,CO,Arapahoe County
08005,2014-01-30,2014-04-10,11,CO,Arapahoe County
08005,2015-09-24,2015-10-22,5,CO,Arapahoe County
08005,2016-08-11,2017-05-18,40,CO,Arapahoe County
08005,2017-07-27,2017-08-10,3,CO,Arapahoe County
08005,2017-09-14,2017-09-28,3,CO,Arapahoe County
08005,2017-12-14,2019-03-14,65,CO,Arapahoe County
08005,2019-09-05,2019-11-21,12,CO,Arapahoe County
08005,2020-01-23,2021-05-27,71,CO,Arapahoe County
08005,2021-09-09,2021-12-30,16,CO,Arapahoe County
08007,2012-01-26,2015-12-24,199,CO,Archuleta County
08007,2013-07-03,2015-11-25,6,CO,Archuleta County
08007,2016-03-24,2016-12-22,39,CO,Archuleta County
08007,2017-10-19,2019-05-16,81,CO,Archuleta County
08007,2017-11-22,2018-11-21,2,CO,Archuleta County
08007,2019-07-25,2021-12-30,126,CO,Archuleta County
08007,2019-11-27,2021-11-24,2,CO,Archuleta County
08009,2011-12-29,2015-06-11,176,CO,Baca County
08009,2013-07-03,2014-12-31,5,CO,Baca County
08009,2016-03-03,2016-05-05,10,CO,Baca County
08009,2016-10-20,2017-04-27,27,CO,Baca County
08009,2017-11-22,2018-11-21,2,CO,Baca County
08009,2017-11-30,2019-03-14,67,CO,Baca County
08009,2019-08-08,2021-06-03,95,CO,Baca County
08009,2021-08-19,2021-12-30,19,CO,Baca County
08011,2011-12-29,2015-06-11,176,CO,Bent County
08011,2013-07-03,2014-12-31,5,CO,Bent County
08011,2015-09-24,2016-05-05,32,CO,Bent County
08011,2016-10-20,2017-05-04,28,CO,Bent County
08011,2017-12-14,2019-03-21,66,CO,Bent County
08011,2019-09-12,2021-05-27,89,CO,Bent County
08011,2021-09-16,2021-12-30,15,CO,Bent County
08013,2012-01-26,2012-02-02,2,CO,Boulder County
08013,2012-03-29,2013-09-12,76,CO,Boulder County
08013,2015-09-24,2015-11-19,9,CO,Boulder County
08013,2016-06-23,2017-05-18,47,CO,Boulder County
08013,2017-07-27,2017-08-10,3,CO,Boulder County
08013,2017-09-14,2017-09-21,2,CO,Boulder County
08013,2017-12-14,2018-05-10,22,CO,Boulder County
08013,2018-06-14,2019-03-14,39,CO,Boulder County
08013,2019-09-05,2019-11-07,10,CO,Boulder County
08013,2020-07-16,2021-07-29,55,CO,Boulder County
08013,2021-09-09,2021-12-30,16,CO,Boulder County
08014,2012-03-29,2013-09-12,76,CO,Broomfield County
08014,2015-09-24,2015-10-22,5,CO,Broomfield County
08014,2016-08-11,2017-05-18,40,CO,Broomfield County
08014,2017-07-27,2017-08-10,3,CO,Broomfield County
08014,2017-09-14,2017-09-21,2,CO,Broomfield County
08014,2017-12-14,2018-05-24,24,CO,Broomfield County
08014,2018-07-12,2019-03-14,35,CO,Broomfield County
08014,2019-09-05,2019-10-24,8,CO,Broomfield County
08014,2020-07-02,2021-04-29,44,CO,Broomfield County
08014,2021-09-09,2021-12-30,16,CO,Broomfield County
08015,2011-12-29,2014-05-29,125,CO,Chaffee County
08015,2013-07-03,2013-11-27,2,CO,Chaffee County
08015,2015-10-22,2016-02-04,15,CO,Chaffee County
08015,2016-11-03,2017-07-27,38,CO,Chaffee County
08015,2017-09-07,2017-09-28,4,CO,Chaffee County
08015,2017-12-14,2019-05-09,73,CO,Chaffee County
08015,2019-08-29,2021-12-30,121,CO,Chaffee County
08015,2019-11-27,2021-11-24,2,CO,Chaffee County
08017,2011-12-29,2015-05-21,173,CO,Cheyenne County
08017,2013-07-03,2014-12-31,5,CO,Cheyenne County
08017,2015-09-24,2015-10-29,6,CO,Cheyenne County
08017,2016-03-17,2016-04-28,7,CO,Cheyenne County
08017,2016-09-15,2017-04-27,32,CO,Cheyenne County
08017,2017-12-14,2019-03-21,66,CO,Cheyenne County
08017,2019-10-10,2021-05-27,85,CO,Cheyenne County
08017,2021-09-30,2021-12-30,13,CO,Cheyenne County
08019,2012-01-12,2013-09-19,88,CO,Clear Creek County
08019,2015-09-24,2015-11-19,9,CO,Clear Creek County
08019,2016-07-21,2017-07-27,53,CO,Clear Creek County
08019,2017-09-07,2017-09-28,4,CO,Clear Creek County
08019,2017-12-14,2019-03-14,65,CO,Clear Creek County
08019,2019-08-29,2019-11-07,11,CO,Clear Creek County
08019,2020-05-21,2021-08-05,64,CO,Clear Creek County
08019,2021-09-23,2021-12-30,14,CO,Clear Creek County
08021,2011-12-29,2015-07-09,180,CO,Conejos County
08021,2013-07-03,2014-12-31,5,CO,Conejos County
08021,2016-03-24,2016-08-25,23,CO,Conejos County
08021,2016-10-20,2016-12-22,9,CO,Conejos County
08021,2017-11-30,2019-05-16,76,CO,Conejos County
08021,2019-09-26,2021-12-30,117,CO,Conejos County
08021,2019-11-27,2021-11-24,2,CO,Conejos County
08023,2011-12-29,2015-06-11,176,CO,Costilla County
08023,2013-07-03,2014-12-31,5,CO,Costilla County
08023,2016-03-17,2016-04-28,7,CO,Costilla County
08023,2016-08-18,2017-03-23,31,CO,Costilla County
08023,2017-11-30,2019-05-16,76,CO,Costilla County
08023,2019-09-26,2021-07-29,96,CO,Costilla County
08023,2021-09-23,2021-12-30,14,CO,Costilla County
08025,2011-12-29,2015-05-21,173,CO,Crowley County
08025,2013-07-03,2014-12-31,5,CO,Crowley County
08025,2015-09-24,2016-04-28,31,CO,Crowley County
08025,2016-10-20,2017-05-04,28,CO,Crowley County
08025,2017-12-14,2019-03-21,66,CO,Crowley County
08025,2019-09-12,2021-05-27,89,CO,Crowley County
08025,2021-08-26,2021-12-30,18,CO,Crowley County
08027,2011-12-29,2014-04-17,119,CO,Custer County
08027,2013-07-03,2013-11-27,2,CO,Custer County
08027,2016-03-17,2016-04-14,5,CO,Custer County
08027,2016-08-18,2017-04-27,36,CO,Custer County
08027,2017-12-14,2019-05-16,74,CO,Custer County
08027,2019-09-26,2021-07-22,95,CO,Custer County
08027,2021-09-23,2021-12-30,14,CO,Custer County
08029,2012-01-19,2014-09-18,138,CO,Delta County
08029,2013-07-03,2013-11-27,2,CO,Delta County
08029,2015-01-29,2015-07-09,24,CO,Delta County
08029,2016-11-03,2016-12-22,7,CO,Delta County
08029,2017-05-18,2019-03-21,95,CO,Delta County
08029,2017-11-22,2018-11-21,2,CO,Delta County
08029,2019-09-05,2021-12-30,120,CO,Delta County
08029,2019-11-27,2021-11-24,2,CO,Delta County
08031,2012-03-29,2013-09-12,76,CO,Denver County
08031,2015-09-24,2015-10-22,5,CO,Denver County
08031,2016-08-11,2017-05-18,40,CO,Denver County
08031,2017-07-27,2017-08-10,3,CO,Denver County
08031,2017-09-14,2017-09-28,3,CO,Denver County
08031,2017-12-14,2018-05-24,24,CO,Denver County
08031,2018-07-12,2019-03-14,35,CO,Denver County
08031,2019-09-05,2019-11-07,10,CO,Denver County
08031,2020-05-21,2021-05-13,52,CO,Denver County
08031,2021-09-09,2021-12-30,16,CO,Denver County
08033,2012-01-26,2015-06-11,172,CO,Dolores County
08033,2013-07-03,2014-12-31,5,CO,Dolores County
08033,2016-04-28,2016-08-25,18,CO,Dolores County
08033,2016-11-03,2016-12-22,7,CO,Dolores County
08033,2017-05-18,2017-07-27,11,CO,Dolores County
08033,2017-10-19,2019-04-25,78,CO,Dolores County
08033,2017-11-22,2018-11-21,2,CO,Dolores County
08033,2019-07-25,2021-12-30,126,CO,Dolores County
08033,2019-11-27,2021-11-24,2,CO,Dolores County
08035,2011-12-29,2014-03-06,113,CO,Douglas County
08035,2013-07-03,2013-11-27,2,CO,Douglas County
08035,2015-09-24,2015-11-12,8,CO,Douglas County
08035,2016-08-11,2017-08-03,51,CO,Douglas County
08035,2017-09-14,2017-09-28,3,CO,Douglas County
08035,2017-12-14,2019-05-16,74,CO,Douglas County
08035,2019-08-29,2019-09-05,2,CO,Douglas County
08035,2019-09-26,2020-02-06,19,CO,Douglas County
08035,2020-05-14,2021-05-27,55,CO,Douglas County
08035,2021-09-16,2021-12-30,15,CO,Douglas County
08037,2012-01-05,2014-03-06,112,CO,Eagle County
08037,2013-07-03,2013-11-27,2,CO,Eagle County
08037,2015-02-05,2015-07-09,23,CO,Eagle County
08037,2015-09-24,2015-11-19,9,CO,Eagle County
08037,2016-09-29,2017-01-05,14,CO,Eagle County
08037,2017-07-13,2017-07-27,3,CO,Eagle County
08037,2017-08-31,2019-03-21,80,CO,Eagle County
08037,2017-11-22,2018-11-21,2,CO,Eagle County
08037,2019-08-29,2021-12-30,121,CO,Eagle County
08037,2019-11-27,2021-11-24,2,CO,Eagle County
08039,2011-12-29,2014-10-09,144,CO,Elbert County
08039,2013-07-03,2013-11-27,2,CO,Elbert County
08039,2015-09-24,2015-10-22,5,CO,Elbert County
08039,2016-03-17,2016-04-28,7,CO,Elbert County
08039,2016-08-11,2017-05-18,40,CO,Elbert County
08039,2017-07-27,2017-08-03,2,CO,Elbert County
08039,2017-09-14,2017-09-28,3,CO,Elbert County
08039,2017-12-14,2019-03-21,66,CO,Elbert County
08039,2019-10-10,2021-05-27,85,CO,Elbert County
08039,2021-08-19,2021-12-30,19,CO,Elbert County
08041,2011-12-29,2015-05-21,173,CO,El Paso County
08041,2013-07-03,2014-12-31,5,CO,El Paso County
08041,2015-09-24,2016-04-28,31,CO,El Paso County
08041,2016-08-11,2017-07-13,48,CO,El Paso County
08041,2017-12-14,2019-05-16,74,CO,El Paso County
08041,2019-08-29,2019-09-05,2,CO,El Paso County
08041,2019-09-26,2021-05-27,87,CO,El Paso County
08041,2021-08-26,2021-12-30,18,CO,El Paso County
08043,2011-12-29,2014-07-10,131,CO,Fremont County
08043,2013-07-03,2013-11-27,2,CO,Fremont County
08043,2015-10-22,2016-02-04,15,CO,Fremont County
08043,2016-03-17,2016-04-28,7,CO,Fremont County
08043,2016-10-20,2017-04-27,27,CO,Fremont County
08043,2017-07-13,2017-07-27,3,CO,Fremont County
08043,2017-12-14,2019-05-16,74,CO,Fremont County
08043,2019-08-29,2019-09-05,2,CO,Fremont County
08043,2019-09-26,2021-07-22,95,CO,Fremont County
08043,2021-09-23,2021-12-30,14,CO,Fremont County
08045,2012-01-12,2014-05-08,120,CO,Garfield County
08045,2013-07-03,2013-11-27,2,CO,Garfield County
08045,2015-01-29,2015-12-10,45,CO,Garfield County
08045,2016-09-15,2017-01-05,16,CO,Garfield County
08045,2017-04-20,2017-04-27,2,CO,Garfield County
08045,2017-05-18,2019-03-21,95,CO,Garfield County
08045,2017-11-22,2018-11-21,2,CO,Garfield County
08045,2019-09-05,2021-12-30,120,CO,Garfield County
08045,2019-11-27,2021-11-24,2,CO,Garfield County
08047,2012-01-26,2012-02-02,2,CO,Gilpin County
08047,2012-03-29,2013-09-12,76,CO,Gilpin County
08047,2015-09-24,2015-11-19,9,CO,Gilpin County
08047,2016-07-14,2017-05-18,44,CO,Gilpin County
08047,2017-12-14,2018-02-08,9,CO,Gilpin County
08047,2018-03-22,2018-05-24,10,CO,Gilpin County
08047,2018-07-05,2019-03-14,36,CO,Gilpin County
08047,2019-08-29,2019-11-07,11,CO,Gilpin County
08047,2020-05-21,2021-07-29,63,CO,Gilpin County
08047,2021-09-23,2021-12-30,14,CO,Gilpin County
08049,2012-01-05,2013-10-31,95,CO,Grand County
08049,2015-02-05,2015-07-09,23,CO,Grand County
08049,2015-09-03,2015-12-10,14,CO,Grand County
08049,2016-06-23,2017-01-26,31,CO,Grand County
08049,2017-04-20,2017-04-27,2,CO,Grand County
08049,2017-07-13,2017-08-03,4,CO,Grand County
08049,2017-09-07,2019-03-14,78,CO,Grand County
08049,2017-11-22,2018-11-21,2,CO,Grand County
08049,2019-08-29,2019-11-07,11,CO,Grand County
08049,2020-05-21,2021-12-30,84,CO,Grand County
08051,2011-12-29,2014-05-29,125,CO,Gunnison County
08051,2013-07-03,2013-11-27,2,CO,Gunnison County
08051,2015-01-29,2015-07-09,24,CO,Gunnison County
08051,2015-10-22,2015-12-24,9,CO,Gunnison County
08051,2016-07-21,2016-08-25,6,CO,Gunnison County
08051,2016-11-03,2017-01-26,12,CO,Gunnison County
08051,2017-07-13,2017-07-27,3,CO,Gunnison County
08051,2017-09-07,2019-03-21,79,CO,Gunnison County
08051,2017-11-22,2018-11-21,2,CO,Gunnison County
08051,2019-08-29,2021-12-30,121,CO,Gunnison County
08051,2019-11-27,2021-11-24,2,CO,Gunnison County
08053,2012-01-26,2015-07-09,176,CO,Hinsdale County
08053,2013-07-03,2014-12-31,5,CO,Hinsdale County
08053,2016-03-24,2016-08-25,23,CO,Hinsdale County
08053,2016-11-03,2016-12-22,7,CO,Hinsdale County
08053,2017-07-13,2017-07-27,3,CO,Hinsdale County
08053,2017-10-19,2019-04-25,78,CO,Hinsdale County
08053,2017-11-22,2018-11-21,2,CO,Hinsdale County
08053,2019-08-29,2021-12-30,121,CO,Hinsdale County
08053,2019-11-27,2021-11-24,2,CO,Hinsdale County
08055,2011-12-29,2015-05-21,173,CO,Huerfano County
08055,2013-07-03,2014-12-31,5,CO,Huerfano County
08055,2015-09-24,2015-10-22,5,CO,Huerfano County
08055,2016-03-17,2016-04-28,7,CO,Huerfano County
08055,2016-08-18,2017-03-30,32,CO,Huerfano County
08055,2017-12-14,2019-05-16,74,CO,Huerfano County
08055,2019-09-26,2021-05-20,86,CO,Huerfano County
08055,2021-09-23,2021-12-30,14,CO,Huerfano County
08057,2012-01-19,2013-10-31,93,CO,Jackson County
08057,2013-11-14,2014-01-09,8,CO,Jackson County
08057,2015-01-29,2015-07-09,24,CO,Jackson County
08057,2015-10-22,2015-12-10,7,CO,Jackson County
08057,2016-06-23,2017-05-18,47,CO,Jackson County
08057,2017-07-13,2017-10-05,13,CO,Jackson County
08057,2017-12-21,2019-03-14,64,CO,Jackson County
08057,2019-08-29,2019-11-07,11,CO,Jackson County
08057,2020-07-16,2021-12-30,76,CO,Jackson County
08059,2011-12-29,2014-03-06,113,CO,Jefferson County
08059,2013-07-03,2013-11-27,2,CO,Jefferson County
08059,2015-09-24,2015-11-12,8,CO,Jefferson County
08059,2016-07-14,2017-08-10,56,CO,Jefferson County
08059,2017-09-14,2017-09-28,3,CO,Jefferson County
08059,2017-12-14,2019-05-16,74,CO,Jefferson County
08059,2019-08-29,2020-02-06,23,CO,Jefferson County
08059,2020-05-14,2021-05-27,55,CO,Jefferson County
08059,2021-09-09,2021-12-30,16,CO,Jefferson County
08061,2011-12-29,2015-06-11,176,CO,Kiowa County
08061,2013-07-03,2014-12-31,5,CO,Kiowa County
08061,2015-09-24,2016-04-28,31,CO,Kiowa County
08061,2016-10-20,2017-05-04,28,CO,Kiowa County
08061,2017-12-14,2019-03-21,66,CO,Kiowa County
08061,2019-09-26,2021-05-27,87,CO,Kiowa County
08061,2021-08-26,2021-12-30,18,CO,Kiowa County
08063,2012-03-08,2015-04-16,158,CO,Kit Carson County
08063,2013-07-03,2014-12-31,5,CO,Kit Carson County
08063,2015-09-10,2016-04-28,33,CO,Kit Carson County
08063,2016-10-27,2017-04-27,26,CO,Kit Carson County
