FIPS,StartDate,EndDate,ConsecutiveWeeks,State,County
08063,2017-12-14,2019-03-14,65,CO,Kit Carson County
08063,2019-10-10,2021-05-27,85,CO,Kit Carson County
08063,2021-08-05,2021-12-30,21,CO,Kit Carson County
08065,2012-01-05,2014-03-06,112,CO,Lake County
08065,2013-07-03,2013-11-27,2,CO,Lake County
08065,2015-09-24,2015-12-24,13,CO,Lake County
08065,2016-11-03,2017-07-27,38,CO,Lake County
08065,2017-09-07,2017-09-28,4,CO,Lake County
08065,2017-12-14,2019-03-07,64,CO,Lake County
08065,2019-08-29,2021-12-30,121,CO,Lake County
08065,2019-11-27,2021-11-24,2,CO,Lake County
08067,2012-01-26,2015-12-31,200,CO,La Plata County
08067,2013-07-03,2015-11-25,6,CO,La Plata County
08067,2016-03-24,2016-12-22,39,CO,La Plata County
08067,2017-07-20,2017-07-27,2,CO,La Plata County
08067,2017-10-19,2019-05-16,81,CO,La Plata County
08067,2017-11-22,2018-11-21,2,CO,La Plata County
08067,2019-07-25,2021-12-30,126,CO,La Plata County
08067,2019-11-27,2021-11-24,2,CO,La Plata County
08069,2012-01-19,2013-09-12,86,CO,Larimer County
08069,2015-03-26,2015-05-07,7,CO,Larimer County
08069,2015-09-24,2015-11-12,8,CO,Larimer County
08069,2016-06-23,2017-05-18,47,CO,Larimer County
08069,2017-07-13,2017-10-05,13,CO,Larimer County
08069,2017-12-14,2018-02-08,9,CO,Larimer County
08069,2018-06-14,2019-03-14,39,CO,Larimer County
08069,2019-08-29,2019-10-24,9,CO,Larimer County
08069,2020-07-16,2021-12-30,76,CO,Larimer County
08071,2011-12-29,2015-05-28,174,CO,Las Animas County
08071,2013-07-03,2014-12-31,5,CO,Las Animas County
08071,2015-09-24,2015-10-22,5,CO,Las Animas County
08071,2016-03-10,2016-05-05,9,CO,Las Animas County
08071,2016-07-28,2017-05-04,40,CO,Las Animas County
08071,2017-12-14,2019-05-16,74,CO,Las Animas County
08071,2019-08-29,2021-06-03,92,CO,Las Animas County
08071,2021-06-24,2021-12-30,27,CO,Las Animas County
08073,2011-12-29,2015-05-21,173,CO,Lincoln County
08073,2013-07-03,2014-12-31,5,CO,Lincoln County
08073,2015-09-24,2016-04-28,31,CO,Lincoln County
08073,2016-08-11,2017-04-27,37,CO,Lincoln County
08073,2017-12-14,2019-03-21,66,CO,Lincoln County
08073,2019-10-10,2021-05-27,85,CO,Lincoln County
08073,2021-08-12,2021-12-30,20,CO,Lincoln County
08075,2012-03-15,2014-03-06,102,CO,Logan County
08075,2013-07-03,2013-11-27,2,CO,Logan County
08075,2014-05-01,2014-06-26,9,CO,Logan County
08075,2014-08-14,2014-08-21,2,CO,Logan County
08075,2015-03-26,2015-04-16,4,CO,Logan County
08075,2015-07-30,2015-08-06,2,CO,Logan County
08075,2015-09-10,2016-03-24,28,CO,Logan County
08075,2016-07-21,2016-08-04,3,CO,Logan County
08075,2016-10-27,2017-04-27,26,CO,Logan County
08075,2017-06-29,2018-04-12,41,CO,Logan County
08075,2018-09-27,2019-03-14,24,CO,Logan County
08075,2020-01-23,2020-05-14,17,CO,Logan County
08075,2020-06-18,2021-05-27,50,CO,Logan County
08075,2021-07-29,2021-12-30,22,CO,Logan County
08077,2012-01-19,2014-09-25,139,CO,Mesa County
08077,2013-07-03,2013-11-27,2,CO,Mesa County
08077,2015-01-29,2015-07-09,24,CO,Mesa County
08077,2015-10-22,2015-11-05,3,CO,Mesa County
08077,2016-09-15,2016-09-29,3,CO,Mesa County
08077,2016-11-03,2016-12-22,7,CO,Mesa County
08077,2017-05-04,2019-04-25,102,CO,Mesa County
08077,2017-11-22,2018-11-21,2,CO,Mesa County
08077,2019-08-29,2021-12-30,121,CO,Mesa County
08077,2019-11-27,2021-11-24,2,CO,Mesa County
08079,2012-01-26,2015-07-09,176,CO,Mineral County
08079,2013-07-03,2014-12-31,5,CO,Mineral County
08079,2016-03-24,2016-08-25,23,CO,Mineral County
08079,2016-10-20,2016-12-22,9,CO,Mineral County
08079,2017-10-19,2019-04-25,78,CO,Mineral County
08079,2017-11-22,2018-11-21,2,CO,Mineral County
08079,2019-09-12,2021-12-30,119,CO,Mineral County
08079,2019-11-27,2021-11-24,2,CO,Mineral County
08081,2012-01-12,2014-09-25,140,CO,Moffat County
08081,2013-07-03,2013-11-27,2,CO,Moffat County
08081,2015-01-29,2016-03-31,61,CO,Moffat County
08081,2016-08-25,2017-01-05,19,CO,Moffat County
08081,2017-04-20,2017-04-27,2,CO,Moffat County
08081,2017-06-22,2019-03-21,90,CO,Moffat County
08081,2017-11-22,2018-11-21,2,CO,Moffat County
08081,2019-08-01,2021-12-30,125,CO,Moffat County
08081,2019-11-27,2021-11-24,2,CO,Moffat County
08083,2012-01-26,2015-12-31,200,CO,Montezuma County
08083,2013-07-03,2015-11-25,6,CO,Montezuma County
08083,2016-03-31,2016-12-22,38,CO,Montezuma County
08083,2017-07-20,2017-07-27,2,CO,Montezuma County
08083,2017-10-19,2019-05-23,82,CO,Montezuma County
08083,2017-11-22,2018-11-21,2,CO,Montezuma County
08083,2019-07-25,2021-12-30,126,CO,Montezuma County
08083,2019-11-27,2021-11-24,2,CO,Montezuma County
08085,2012-01-19,2014-09-25,139,CO,Montrose County
08085,2013-07-03,2013-11-27,2,CO,Montrose County
08085,2015-01-29,2015-07-09,24,CO,Montrose County
08085,2016-07-21,2016-08-25,6,CO,Montrose County
08085,2016-11-03,2016-12-22,7,CO,Montrose County
08085,2017-05-18,2019-04-25,100,CO,Montrose County
08085,2017-11-22,2018-11-21,2,CO,Montrose County
08085,2019-08-15,2021-12-30,123,CO,Montrose County
08085,2019-11-27,2021-11-24,2,CO,Montrose County
08087,2012-03-29,2013-09-26,78,CO,Morgan County
08087,2014-01-30,2014-06-05,19,CO,Morgan County
08087,2015-03-26,2015-04-16,4,CO,Morgan County
08087,2015-09-10,2016-02-04,21,CO,Morgan County
08087,2016-10-27,2017-05-04,27,CO,Morgan County
08087,2017-08-24,2017-09-21,5,CO,Morgan County
08087,2017-12-14,2018-05-17,23,CO,Morgan County
08087,2018-09-20,2019-03-14,25,CO,Morgan County
08087,2020-01-23,2020-05-14,17,CO,Morgan County
08087,2020-06-18,2021-05-13,48,CO,Morgan County
08087,2021-08-12,2021-12-30,20,CO,Morgan County
08089,2011-12-29,2015-05-21,173,CO,Otero County
08089,2013-07-03,2014-12-31,5,CO,Otero County
08089,2015-09-24,2016-04-28,31,CO,Otero County
08089,2016-10-20,2017-05-04,28,CO,Otero County
08089,2017-12-14,2019-05-16,74,CO,Otero County
08089,2019-09-12,2021-05-27,89,CO,Otero County
08089,2021-08-26,2021-12-30,18,CO,Otero County
08091,2012-01-19,2014-05-29,122,CO,Ouray County
08091,2013-07-03,2013-11-27,2,CO,Ouray County
08091,2015-01-29,2015-07-09,24,CO,Ouray County
08091,2016-07-21,2016-08-25,6,CO,Ouray County
08091,2016-11-03,2016-12-22,7,CO,Ouray County
08091,2017-07-13,2017-07-27,3,CO,Ouray County
08091,2017-09-07,2019-03-21,79,CO,Ouray County
08091,2017-11-22,2018-11-21,2,CO,Ouray County
08091,2019-08-29,2021-12-30,121,CO,Ouray County
08091,2019-11-27,2021-11-24,2,CO,Ouray County
08093,2011-12-29,2014-03-06,113,CO,Park County
08093,2013-07-03,2013-11-27,2,CO,Park County
08093,2015-09-24,2016-02-04,19,CO,Park County
08093,2016-08-11,2017-07-27,50,CO,Park County
08093,2017-12-14,2019-05-16,74,CO,Park County
08093,2019-08-29,2021-12-30,121,CO,Park County
08093,2019-11-27,2021-11-24,2,CO,Park County
08095,2012-03-15,2014-06-26,118,CO,Phillips County
08095,2013-07-03,2013-11-27,2,CO,Phillips County
08095,2015-03-19,2015-04-16,5,CO,Phillips County
08095,2015-09-10,2015-11-19,11,CO,Phillips County
08095,2016-10-27,2017-04-27,26,CO,Phillips County
08095,2017-07-13,2018-02-22,32,CO,Phillips County
08095,2019-02-07,2019-03-14,6,CO,Phillips County
08095,2020-01-23,2020-05-14,17,CO,Phillips County
08095,2020-06-18,2021-05-13,48,CO,Phillips County
08095,2021-08-05,2021-12-30,21,CO,Phillips County
08097,2012-01-05,2014-03-06,112,CO,Pitkin County
08097,2013-07-03,2013-11-27,2,CO,Pitkin County
08097,2015-02-05,2015-07-09,23,CO,Pitkin County
08097,2016-09-29,2017-01-05,14,CO,Pitkin County
08097,2017-07-13,2017-07-27,3,CO,Pitkin County
08097,2017-09-07,2019-03-21,79,CO,Pitkin County
08097,2017-11-22,2018-11-21,2,CO,Pitkin County
08097,2019-08-29,2021-12-30,121,CO,Pitkin County
08097,2019-11-27,2021-11-24,2,CO,Pitkin County
08099,2011-12-29,2015-06-11,176,CO,Prowers County
08099,2013-07-03,2014-12-31,5,CO,Prowers County
08099,2015-09-24,2015-10-29,6,CO,Prowers County
08099,2016-03-03,2016-05-05,10,CO,Prowers County
08099,2016-10-20,2017-04-27,27,CO,Prowers County
08099,2017-12-14,2019-03-14,65,CO,Prowers County
08099,2019-08-29,2021-05-27,91,CO,Prowers County
08099,2021-09-16,2021-12-30,15,CO,Prowers County
08101,2011-12-29,2015-05-21,173,CO,Pueblo County
08101,2013-07-03,2014-12-31,5,CO,Pueblo County
08101,2015-09-24,2016-04-28,31,CO,Pueblo County
08101,2016-08-18,2017-04-27,36,CO,Pueblo County
08101,2017-12-14,2019-05-16,74,CO,Pueblo County
08101,2019-09-26,2021-05-20,86,CO,Pueblo County
08101,2021-08-26,2021-12-30,18,CO,Pueblo County
08103,2012-01-05,2014-09-18,140,CO,Rio Blanco County
08103,2013-07-03,2013-11-27,2,CO,Rio Blanco County
08103,2015-01-29,2015-12-10,45,CO,Rio Blanco County
08103,2016-08-25,2017-01-05,19,CO,Rio Blanco County
08103,2017-04-20,2017-04-27,2,CO,Rio Blanco County
08103,2017-06-08,2019-03-21,92,CO,Rio Blanco County
08103,2017-11-22,2018-11-21,2,CO,Rio Blanco County
08103,2019-08-01,2021-12-30,125,CO,Rio Blanco County
08103,2019-11-27,2021-11-24,2,CO,Rio Blanco County
08105,2011-12-29,2015-07-09,180,CO,Rio Grande County
08105,2013-07-03,2014-12-31,5,CO,Rio Grande County
08105,2016-03-24,2016-08-25,23,CO,Rio Grande County
08105,2016-10-20,2016-12-22,9,CO,Rio Grande County
08105,2017-11-30,2019-04-25,73,CO,Rio Grande County
08105,2019-09-12,2021-07-29,98,CO,Rio Grande County
08105,2021-09-23,2021-12-30,14,CO,Rio Grande County
08107,2012-01-05,2014-05-08,121,CO,Routt County
08107,2013-07-03,2013-11-27,2,CO,Routt County
08107,2015-01-29,2015-07-09,24,CO,Routt County
08107,2015-10-15,2016-03-31,24,CO,Routt County
08107,2016-07-21,2017-01-05,24,CO,Routt County
08107,2017-04-20,2017-04-27,2,CO,Routt County
08107,2017-07-13,2017-07-27,3,CO,Routt County
08107,2017-08-31,2019-03-21,80,CO,Routt County
08107,2017-11-22,2018-11-21,2,CO,Routt County
08107,2019-08-29,2021-12-30,121,CO,Routt County
08107,2019-11-27,2021-11-24,2,CO,Routt County
08109,2011-12-29,2015-07-09,180,CO,Saguache County
08109,2013-07-03,2014-12-31,5,CO,Saguache County
08109,2015-10-22,2015-12-24,9,CO,Saguache County
08109,2016-03-31,2017-02-16,46,CO,Saguache County
08109,2017-07-13,2017-07-27,3,CO,Saguache County
08109,2017-09-07,2019-05-09,86,CO,Saguache County
08109,2017-11-22,2018-11-21,2,CO,Saguache County
08109,2019-09-12,2021-12-30,119,CO,Saguache County
08109,2019-11-27,2021-11-24,2,CO,Saguache County
08111,2012-01-26,2014-09-18,137,CO,San Juan County
08111,2013-07-03,2013-11-27,2,CO,San Juan County
08111,2015-01-29,2015-07-09,24,CO,San Juan County
08111,2016-03-31,2016-05-19,8,CO,San Juan County
08111,2016-07-21,2016-08-25,6,CO,San Juan County
08111,2016-11-03,2016-12-22,7,CO,San Juan County
08111,2017-10-19,2019-04-25,78,CO,San Juan County
08111,2017-11-22,2018-11-21,2,CO,San Juan County
08111,2019-08-29,2021-12-30,121,CO,San Juan County
08111,2019-11-27,2021-11-24,2,CO,San Juan County
08113,2012-01-26,2015-07-09,176,CO,San Miguel County
08113,2013-07-03,2014-12-31,5,CO,San Miguel County
08113,2016-07-21,2016-08-25,6,CO,San Miguel County
08113,2016-11-03,2016-12-22,7,CO,San Miguel County
08113,2017-05-18,2019-04-25,100,CO,San Miguel County
08113,2017-11-22,2018-11-21,2,CO,San Miguel County
08113,2019-08-15,2021-12-30,123,CO,San Miguel County
08113,2019-11-27,2021-11-24,2,CO,San Miguel County
08115,2012-03-15,2014-06-26,118,CO,Sedgwick County
08115,2013-07-03,2013-11-27,2,CO,Sedgwick County
08115,2014-08-07,2014-08-28,4,CO,Sedgwick County
08115,2015-03-19,2015-04-16,5,CO,Sedgwick County
08115,2015-07-30,2015-08-06,2,CO,Sedgwick County
08115,2015-09-10,2015-11-05,9,CO,Sedgwick County
08115,2016-10-27,2017-05-18,29,CO,Sedgwick County
08115,2017-07-13,2018-04-12,39,CO,Sedgwick County
08115,2019-02-07,2019-03-14,6,CO,Sedgwick County
08115,2020-01-23,2020-05-14,17,CO,Sedgwick County
08115,2020-06-25,2021-05-27,49,CO,Sedgwick County
08115,2021-08-05,2021-12-30,21,CO,Sedgwick County
08117,2012-01-05,2013-09-19,89,CO,Summit County
08117,2015-02-05,2015-05-21,16,CO,Summit County
08117,2015-09-24,2015-12-10,11,CO,Summit County
08117,2016-08-11,2017-07-27,50,CO,Summit County
08117,2017-09-07,2018-04-19,32,CO,Summit County
08117,2018-05-24,2019-03-07,41,CO,Summit County
08117,2019-08-29,2019-12-12,15,CO,Summit County
08117,2020-05-14,2021-12-30,85,CO,Summit County
08119,2011-12-29,2014-03-06,113,CO,Teller County
08119,2013-07-03,2013-11-27,2,CO,Teller County
08119,2015-09-24,2016-02-04,19,CO,Teller County
08119,2016-03-17,2016-04-14,5,CO,Teller County
08119,2016-09-15,2017-07-27,45,CO,Teller County
08119,2017-12-14,2019-05-16,74,CO,Teller County
08119,2019-08-29,2019-09-05,2,CO,Teller County
08119,2019-09-26,2020-02-06,19,CO,Teller County
08119,2020-04-30,2021-06-03,58,CO,Teller County
08119,2021-09-23,2021-12-30,14,CO,Teller County
08121,2012-03-29,2014-07-10,118,CO,Washington County
08121,2013-07-03,2013-11-27,2,CO,Washington County
08121,2015-03-26,2015-04-16,4,CO,Washington County
08121,2015-09-10,2016-03-24,28,CO,Washington County
08121,2016-08-11,2017-04-27,37,CO,Washington County
08121,2017-08-24,2017-09-21,5,CO,Washington County
08121,2017-12-14,2018-05-24,24,CO,Washington County
08121,2018-09-20,2019-03-14,25,CO,Washington County
08121,2019-10-24,2019-11-21,5,CO,Washington County
08121,2020-01-23,2021-05-27,71,CO,Washington County
08121,2021-08-05,2021-12-30,21,CO,Washington County
08123,2012-03-29,2013-09-26,78,CO,Weld County
08123,2014-05-01,2014-05-08,2,CO,Weld County
08123,2015-04-09,2015-04-16,2,CO,Weld County
08123,2015-09-10,2015-11-05,9,CO,Weld County
08123,2016-06-23,2017-05-18,47,CO,Weld County
08123,2017-07-13,2018-05-24,45,CO,Weld County
08123,2018-07-12,2019-03-21,36,CO,Weld County
08123,2019-09-05,2019-10-24,8,CO,Weld County
08123,2020-01-23,2020-05-14,17,CO,Weld County
08123,2020-06-18,2021-05-13,48,CO,Weld County
08123,2021-07-29,2021-12-30,22,CO,Weld County
08125,2012-03-08,2015-04-16,158,CO,Yuma County
08125,2013-07-03,2014-12-31,5,CO,Yuma County
08125,2015-09-10,2016-03-24,28,CO,Yuma County
08125,2016-10-27,2017-04-20,25,CO,Yuma County
08125,2017-07-13,2017-09-14,10,CO,Yuma County
08125,2017-12-07,2018-04-19,20,CO,Yuma County
08125,2018-09-27,2019-03-14,24,CO,Yuma County
08125,2019-05-09,2019-05-23,3,CO,Yuma County
08125,2019-10-24,2019-11-21,5,CO,Yuma County
08125,2020-01-23,2021-05-13,69,CO,Yuma County
08125,2021-07-15,2021-12-30,24,CO,Yuma County
